206012,ON0WV,Brugge,West-Vlaanderen,Belgium,439.5875,1,-7.6,Peer,TS1 TS2,ON3DHC,,0,BM
206101,ON0GRC,Gent,Oost-Vlaanderen,Belgium,439.0875,1,-7.6,Peer,TS1 TS2,ON4AKH,,0,BM
206102,ON0DEN,Dendermonde,Oost-Vlaanderen,Belgium,439.0375,1,-7.6,Peer,TS1 TS2,ON1DGR,,0,BM
206104,ON0LED,LEDE,Oost-Vlaanderen,Belgium,438.7375,1,-7.6,,TS1 TS2,ON1DGR,,0,BM
206105,ON0APS,Appels,Oost-Vlaanderen,Belgium,438.3625,1,-7.6,,TS1 TS2,ON1DGR,,0,BM
206106,ON0HAM,Hamme,Oost-Vlaanderen,Belgium,438.3375,1,-7.6,,TS1 TS2,ON1DGR,,0,BM
206107,ON0ODR,Oudenaarde,Oost-Vlaanderen,Belgium,438.8125,1,-7.6,,TS1 TS2,ON5OB,,0,BM
206200,ON0DP,Boom,Antwerp,Belgium,439.4625,1,-7.6,Master,TS1 TS2,ON7DS,,0,BM
206202,ON0KB,Bornem,Antwerp,Belgium,438.925,1,-7.6,,TS1 TS2,ON1DGR,,0,BM
206210,ON0AND,Antwerp,Antwerp,Belgium,438.9875,1,-7.6,Master,TS1 TS2,ON7FQ,,0,DMR-plus
206300,ON0ESB,Essenbeek,Vlaams Brabant,Belgium,438.975,1,-7.6,Master,TS1 TS2,ON1DGR,,0,BM
206301,ON0DIL,Dilbeek,Vlaams Brabant,Belgium,439.2625,1,-7.6,Peer,TS1 TS2,ON1DGR,,0,BM
206302,ON0NWR,Nieuwrode,Vlaams Brabant,Belgium,438.8875,1,-7.6,,TS1 TS2,ON9CJX,,0,DMR-plus
206303,ON0EPN,Lummen,Vlaams Brabant,Belgium,439.3875,1,-7.6,,TS1 TS2,ON4VRT,,0,DMR-plus
206304,ON0AAR,Aarschot,Vlaams Brabant,Belgium,438.25,1,-7.6,,,ON6OO,,0,
206305,ON0ZK,Averbode,Vlaams Brabant,Belgium,439.2,1,-7.6,,,ON7WP,,0,
206310,ON0GAL,Galmaarden,Vlaams Brabant,Belgium,438.8375,1,-7.6,Master,TS1 TS2,ON1DGR,,0,BM
206401,ON4BAF,Sint-Truiden,Limburg,Belgium,439,1,-7.6,,TS1 TS2,ON5ARE,,0,BM
206402,ON0MLB,Genk,Limburg,Belgium,438.9625,1,-7.6,,TS1 TS2,ON3MID,,0,BM
206403,ON2HB,Leopoldsburg-Heppen,Limburg,Belgium,439.5,1,-7.6,,,ON7FQ,,0,None
206404,ON0BAF,Sint-Truiden,Limburg,Belgium,145.5875,1,-0.6,,TS1 TS2,ON5ARE,,0,BM
206405,ON0LN,Gruitrode,Limburg,Belgium,439.1875,1,-7.6,,TS1 TS2,ON6ZG,,0,DMR-plus
206406,ON0DST,Meldert,Limburg,Belgium,439.45,1,-7.7,,,ON8TOM,,0,
206407,ON0DST,Meldert-Lummen,Limburg,Belgium,439.45,1,-7.6,,,ON8TOM,,0,
206410,ON0BAF,Sint-Truiden,Limburg,Belgium,439.0625,1,-7.6,,TS1 TS2,ON5ARE,,0,BM
206501,ON0HOP,Vloesberg-Flobecq,Wal. Brabant,Belgium,438.9125,1,-7.6,,TS1 TS2,ON1DGR,,0,BM
206503,ON0NIV,Nivelles Repeater,Wal. Brabant,Belgium,439.1375,2,-7.6,,TS1 TS2,ON4WX,,0,BM
206601,ON0MON,Rouveroy,Hainaut,Belgium,439.2,2,-7.6,,,ON8CB,,0,None
206602,ON0LLV,La Hestre,Hainaut,Belgium,438.875,2,-7.6,,,ON7FI,,0,None
206603,ON0RAM,Dottignies,Hainaut,Belgium,438.7875,2,-7.6,,,ON5VLG,,0,
206604,ON0CPS,CHARLEROI,Hainaut,Belgium,439.1125,2,-7.6,,,ON7FI,,0,
206605,ON0SAM,Fayt-lez-manage,Hainaut,Belgium,438.2375,2,-7.6,,TS1 TS2,ON8SV,,0,BM
206606,ON0PLL,Le Roeulx,Hainaut,Belgium,439.4375,2,-7.6,,,ON7FI,,0,
206700,ON0NR,Wepion,Namur,Belgium,439.5375,2,-7.6,Peer,TS1 TS2,ON4PB,,0,BM
206702,ON0GBX,Sauveniere,Namur,Belgium,438.2125,2,-7.6,,TS1 TS2,ON8HH,,0,BM
206800,ON0LGE,Retinne,,Belgium,438.9375,2,-7.6,Peer,TS1 TS2,ON5VDK,,0,BM
206801,ON0LRG,Clavier (Bois-et-Bor,Liege,Belgium,439.1625,2,-7.6,Peer,TS1 TS2,ON4LRG,,0,BM
206802,ON0TB,SignalBotrange,Liege,Belgium,439.0125,1,-7.6,,,ON6GPS,,0,Hytera
206803,ON0BE,Lierneux,Liege,Belgium,439.3125,2,-7.6,,,ON7BE,,0,BrandMeister
206804,ON0LG,Seraing,Liege,Belgium,439.475,1,-7.6,,TS1 TS2,ON6DP,,0,DMR-plus
206901,ON0BXL,Brussels,Brussels,Belgium,439.3375,2,-7.6,Peer,TS1 TS2,ON7PC,,0,BM
206902,ON0PRX,Brussel,Brussels,Belgium,438.4125,1,-7.6,,TS1 TS2,ON1DGR,,0,BM
206903,ON0CEE,Atomium,Bruxelles,Belgium,438.4375,1,-7.6,,,ON3SYZ,,0,BrandMeister
208000,F1ZEI,Les Lilas,,France,430.175,1,9.4,Master,TS1 TS2,F1TDI,,0,DMR-plus
208003,F5ZDO,Fontenay-Tresigny,Île-de-France,France,430.35,1,9.4,,TS1 TS2,F4GQK,,0,BM
208005,F5ZJV,PARIS,Île-de-France,France,430.4,3,9.4,,TS1 TS2,F8FJH,,0,DMR-plus
208006,F5ZIW,BURES SUR YVETTE,le-de-France,France,430.2,1,9.4,,,F6CNB,,0,None
208007,F1ZGI,Rueil Malmaison,Île-de-France,France,430.575,7,9.4,,TS1 TS2,F1TUV,,0,BM
208008,F1ZGO,Meudon,Île-de-France,France,430.05,1,9.4,,TS1 TS2,F1TDI,,0,DMRF
208010,F1ZWD,Paris,Île-de-France,France,430.15,1,9.4,,TS1 TS2,F1HBG,,0,BM
208013,F1ZMJ,SAINT-OUEN-LAUMONE,le-de-France,France,438.3,5,0,,TS1 TS2,F4FPR,,0,DMR-plus
208020,F1ZJU,Rebais,le-de-France,France,430.5625,1,9.4,,TS1 TS2,F1SGO,,0,BM
208024,F5ZNN,Montmogis,le-de-France,France,439.9625,1,9.4,,,F6ICX,,0,BrandMeister
208025,F1ZPQ,Parvis de la Defense,Île-de-France,France,430.2375,1,9.4,,,F1SHS,,0,Motorola
208050,TK1ZBG,Cervione,,Korsika,439.5125,1,-9.4,,TS1 TS2,TK1LG,,0,BM
208051,F1SCA,Saint-Quentin en Yve,Île-de-France,France,430.0375,1,9.4,,TS1 TS2,F1SCA,,0,DMR-plus
208055,F1ZNK,Fontenay Tresigny,Île-de-France,France,430.225,1,9.4,,,F1SHS,,0,Motorola
208072,F1ZJC,COLOMBES,le-de-France,France,430.375,1,9.4,,,F1NWD,,0,
208075,F1ZTC,Paris,,France,145.775,1,-0.6,,TS1 TS2,F1HBG,,0,BM
208080,F5ZDR,Linas,,France,430.2,1,9.4,,TS1 TS2,F4CQA,,0,DMR-plus
208088,F1ZUS,Les Lilas,le-de-France,France,430.1,1,9.4,,TS1 TS2,F1TDI,,0,None
208091,F5ZIP,La Ville-du-bois,Île-de-France,France,430.0125,1,9.4,,TS1 TS2,F6MPN,,0,DMR-plus
208092,F1ZOI,Puteaux,Île-de-France,France,430.2875,1,9.4,,TS1 TS2,F1SHS,,0,DMR-plus
208095,F1ZLJ,Taverny,le-de-France,France,430.2125,1,9.4,,,F4GLJ,,0,DMR-plus
208099,F1ZHW,Montfermeil,le-de-France,France,430.5375,7,9.4,,TS1 TS2,F1TUV,,0,BM
208101,F1ZLL,2205 route de BRAS,Provence-Alpes-Cte dAzur,France,430.5625,1,9.4,,TS1 TS2,F1SER,,0,BM
208102,F1ZDF,Briancon (05),Provence-Alpes-Cte d,France,439.35,1,-7.6,,,F4EGG,,0,DMR-plus
208103,F1ZYI,Le-Galibier,Provence-Alpes-Cte d,France,439.5,1,-7.6,,TS1 TS2,F4EGG,,0,DMR-plus
208104,F1ZYH,Gap (05),Provence-Alpes-Cte d,France,439.35,1,-7.6,,TS1 TS2,F4EGG,,0,DMR-plus
208105,F1ZDH,Forcalquier,Provence-Alpes-Cte d,France,439.35,1,-7.6,,,F4EGG,,0,DMR-plus
208106,F5ZKP,Nice,Provence-Alpes-Cte dAzur,France,439.5625,1,-7.6,,,F6HBI,,0,BrandMeister
208107,F5ZQH,Pic de Bertagne,Provence-Alpes-Cte dAzur,France,430.2375,1,9.4,,,F5LKW,,0,
208108,F5ZJQ,Aubagne (13),Provence-Alpes-Cte dAzur,France,439.35,1,-7.6,,,F5LKW,,0,
208109,F5ZKQ,LA CADIERE D AZUR,Provence-Alpes-Cte dAzur,France,439.5625,1,-9.4,,,F5LKW,,0,
208111,F1ZNM,Gardanne,Provence-Alpes-Cte dAzur,France,439.825,7,-9.4,,TS1 TS2,F1BSL,,0,BM
208157,F1ZAS,St Saturnin Avignon,Provence-Alpes-Cte dAzur,France,439.65,1,-9.4,,TS1 TS2,F1VN,,0,DMR-plus
208167,F1ZNL,ST REMY DE PROVENCE,Provence-Alpes-Cte dAzur,France,430.1625,7,9.4,,TS1 TS2,F4CNZ,,0,BM
208183,F5ZLN,48 Place des Amandie,Provence-Alpes-Cte dAzur,France,439.45,1,-9.4,,TS1 TS2,F2VI,,0,BM
208184,F5ZLQ,Places des Amandiers,Provence-Alpes-Cte dAzur,France,439.425,1,-9.4,,,F2VI,,0,BrandMeister
208185,F1ZLG,Les arcs sur argens,Provence-Alpes-Cte dAzur,France,439.5125,1,-9.4,,TS1 TS2,F4EBM,,0,DMR-plus
208187,F1ZLT,SEPTEMES LES VALLONS,Provence-Alpes-Cte dAzur,France,439.4,7,-9.4,,TS1 TS2,F4CNZ,,0,BM
208197,F1ZNX,ROQUEVAIRE,Provence-Alpes-Cte dAzur,France,430.2125,7,9.4,,TS1 TS2,F4CNZ,,0,BM
208201,F1ZIC,Combe belle et cote,Rhne-Alpes,France,430.0375,1,9.4,,TS1 TS2,F4AII,,0,DMR-plus
208203,F1ZJJ,ST JEAN DE MOIRANS,Rhône-Alpes,France,430.0875,1,9.4,,TS1 TS2,F5STQ,,0,DMR-plus
208204,F1ZCK,Planfoy,Rhne-Alpes,France,430.2875,1,9.6,,,F4EED,,0,None
208205,F1ZJL,PUY SAINT MARTIN DEP,Rhne-Alpes,France,439.4,1,-7.6,,TS1 TS2,F4FAA,,0,DMR-plus
208206,F1ZEM,VALENCE,Rhne-Alpes,France,433.15,1,-1.6,,,F4FAA,,0,BrandMeister
208207,F1ZDR,SUSVILLE,Rhne-Alpes,France,430.1125,1,9.4,,TS1 TS2,F4AII,,0,DMR-plus
208220,F1ZKM,SAINT BERNARD,Rhne-Alpes,France,439.5,1,-7.6,,,F4HIN,,0,BrandMeister
208226,F1ZEU,St Romain,Rhne-Alpes,France,433.1,1,-1.6,,,F4FAA,,0,BrandMeister
208230,F1ZMS,Clermont Ferrand,Rhne-Alpes,France,430.55,1,9.4,,,F4EGZ,,0,
208243,F1ZKR,St julien Chapteuil,Rhne-Alpes,France,430.275,1,9.4,,,F4GVA,,0,BrandMeister
208248,F1ZJQ,Chartreuse,Rhne-Alpes,France,430.5625,1,9.4,,TS1 TS2,F4CZX,,0,DMR-plus
208302,F1ZIM,L herm,Midi-Pyrénées,France,144.9875,1,0,,TS1 TS2,F1ZIM,,0,DMR-plus
208303,F5ZJP,CARBONNE,Midi-Pyrénées,France,145.0375,2,0,,,F5BYL,,0,None
208304,F1ZHZ,TARASCON SUR ARIEGE,Midi-Pyrnes,France,439.85,1,-9.4,,,F1BBG,,0,None
208310,F5ZLH,ALBI,Midi-Pyrnes,France,430.4,1,9.4,,TS1 TS2,F5RSU,,0,DMR-plus
208401,F1ZGC,Mutzig,Alsace,France,430.1375,1,9.4,,TS1 TS2,F4AVI,,0,DMR-plus
208406,F1ZKT,ENTZHEIM,Alsace,France,430.2875,1,9.4,,TS1 TS2,F4AVI,,0,DMR-plus
208409,F1ZMC,Cosnes et Romain,Alsace,France,439.9,2,-9.4,,,F1POQ,,0,
208467,F5ZEE,Vosges du Nord,Alsace,France,439.8,1,-9.4,,,F4FXL,,0,
208475,F5ZLX,JN38XV,Alsace,France,430.525,1,9.4,,TS1 TS2,F5BLD,,0,DMR-plus
208490,F1ZDZ,Haguenau,Alsace,France,430.375,1,9.4,,TS1 TS2,F4GDL,,0,DMR-plus
208500,F1ZTD,Tours,,France,430.375,1,9.4,Master,TS1 TS2,F1HBG,,0,BM
208501,F5ZJH,NANTES,Pays de la Loire,France,430.35,1,9.4,,TS1 TS2,F5BCB,,0,DMR-plus
208503,F5ZLK,Nantes,Pays de la Loire,France,439.9,1,-9.4,,TS1 TS2,F5ORE,,0,DMR-plus
208504,F1ZLV,LE HORPS,Pays de la Loire,France,430.425,1,9.4,,,F4GZR,,0,
208505,F1ZMZ,LA COCONNIERE,Pays de la Loire,France,430.1,1,9.4,,,F4GZR,,0,
208545,F1ZLZ,178 rue du CHESNE RA,Pays de la Loire,France,433.175,1,1.6,,,F4HKP,,0,
208563,F1ZMO,Romorantin-Lanthenay,Pays de la Loire,France,430.2625,1,9.4,,TS1 TS2,F4UHR,,0,DMR-plus
208573,F5ZGG,Le Mans,Pays de la Loire,France,430.3,1,9.4,,,F1BJD,,0,
208601,F1ZIZ,LIMOGES,Aquitaine,France,439.85,1,-9.4,,,F4BQN,,0,BrandMeister
208602,F5ZJC,Saint-Martin de Juss,Aquitaine,France,145.2875,1,-0.6,,,F5GKW,,0,
208603,F1ZHA,Limoges,Aquitaine,France,439.575,1,0,,,F1IGY,,0,
208604,F1ZHP,LIMOGES (87),Aquitaine,France,439.4,1,0,,,F4BQN,,0,
208633,F1ZLF,IN94qv,Aquitaine,France,438.4,1,-7.6,,,F4HLV,,0,BrandMeister
208650,F5ZLD,La Rochelle,Aquitaine,France,430.4,1,9.4,,TS1 TS2,F6FOH,,0,DMR-plus
208687,F5ZLR,"Beaubreuil, Limoges",Aquitaine,France,430.075,1,9.4,,,F5VMR,,0,BrandMeister
208688,F5ZLW,Peyrat le Chateau,Aquitaine,France,430.0625,1,9.4,,,F5VMR,,0,
208720,F1ZNP,Nmes,Languedoc-Roussillon,France,439.35,1,7.6,,,F4HTU,,0,
208747,F1ZLD,PORT LEUCATE,Languedoc-Roussillon,France,430.2875,7,9.4,,TS1 TS2,F1TUV,,0,BM
208766,F5ZJA,Pic Neulos,Languedoc-Roussillon,France,439.825,1,-9.4,,TS1 TS2,F8BSY,,0,BM
208767,F1ZLB,Font Romeu,Languedoc-Roussillon,France,430.575,7,9.4,,TS1 TS2,F4UEB,,0,BM
208799,F5ZJT,Perpignan,Languedoc-Roussillon,France,439.95,1,-9.4,,TS1 TS2,F8BSY,,0,BM
208849,F1ZJT,Laz,Brittany,France,439.5,1,-9.4,,TS1 TS2,F1NNI,,0,DMR-plus
208850,F5ZKX,BLOSVILLE,Brittany,France,439.925,1,-9.4,,TS1 TS2,F5LIT,,0,DMR-plus
208888,F1ZLO,Le Havre,Brittany,France,439.8,1,-9.4,,,F4GYB,,0,
208900,F1ZCY,Auneuil,,France,430.275,1,9.4,Master,TS1 TS2,F1PRY,,0,BM
208901,F1ZKW,Flers en Escrebieux,All Others,France,439.8625,1,-9.4,,,F4HTA,,0,BrandMeister
208902,F4EWI,LES FOURGS,All Others,France,439.95,1,-9.4,,TS1 TS2,F4EWI,,0,DMR-plus
208903,F1ZDN,JO10VE,All Others,France,438.175,1,-1.6,,,F1IWQ,,0,Motorola
208904,F1ZIY,SAINTE GENEVIEVE,All Others,France,430.0625,1,9.4,,TS1 TS2,F1SFY,,0,BM
208907,F5ZOE,TULLE,All Others,France,430.5,1,9.4,,,F5MIW,,0,
208908,F5ZBC,Blanzy (02),All Others,France,430.025,1,1.6,,,F4DVK,,0,
208910,F1ZHY,Montmarault,All Others,France,430.4,1,9.4,,TS1 TS2,F4ARJ,,0,DMR-plus
208911,F1ZLX,Saint-Amand-les-Eaux,All Others,France,430.425,1,9.4,,TS1 TS2,F4MZI,,0,DMR-plus
208913,F4FHM,"Aulnoye, JO10WE",All Others,France,434,1,0,,TS1 TS2,F4FHM,,0,DMR-plus
208917,F1ZCY,Auneuil,All Others,France,430.25,1,9.4,,TS1 TS2,F1PRY,,0,DMRF
208918,F1ZIE,Saint-Palais,All Others,France,430.1,1,9.4,,TS1 TS2,F1ZIE,,0,DMR-plus
208921,F1ZJP,CHENOVE,All Others,France,430.5875,1,9.4,,TS1 TS2,F4ALM,,0,DMR-plus
208922,F1ZHT,Mesnil sur bulles,All Others,France,430.5875,15,9.4,,TS1 TS2,F4FSD,,0,DMR-plus
208923,F5ZND,SAUSSY,All Others,France,430.525,1,9.4,,,F6CUG,,0,
208925,F5ZFV,Jo00sb,All Others,France,430.2,1,1.6,,TS1 TS2,F6BGR,,0,DMR-plus
208928,F1ZWB,Achres,All Others,France,430.125,1,9.4,,TS1 TS2,F4CQA,,0,DMR-plus
208930,F5ZMB,Feignies,All Others,France,439.5,1,-9.4,,,F5UGX,,0,
208939,F1ZJR,MOIRANS-EN-MONTAGNE,All Others,France,430.4,1,9.4,,,F4ALM,,0,BrandMeister
208940,F1ZKS,MOIRANS-EN-MONTAGNE,All Others,France,145.7,1,-0.6,,TS1 TS2,F4ALM,,0,DMR-plus
208950,F1ZJE,FR - Cherbourg (50),All Others,France,430.4375,1,9.4,,,F4HGI,,0,
208954,F1ZET,Nancy (54),All Others,France,439.4,1,-7.6,,TS1 TS2,F4GEN,,0,BM
208957,F1ZZF,Thionville,All Others,France,439.7,1,0,,,F8ARO,,0,None
208958,F5ZFM,METZ,All Others,France,439.45,1,-7.6,,TS1 TS2,F8ARO,,0,DMR-plus
208959,F1ZBE,Valenciennes,All Others,France,433.025,1,-1.6,,,F1MIJ,,0,Motorola
208960,F1ZIX,Montataire,All Others,France,439.5,1,-9.4,,TS1 TS2,F4FSD,,0,DMR-plus
208961,F5ZYX,Harnes,All Others,France,432.825,1,-1.6,,,F4HTN,,0,
208962,F1ZVV,Wimereux,All Others,France,430.35,1,9.4,,TS1 TS2,F1CWQ,,0,BM
208963,F1ZKY,Cappelle la Grande,All Others,France,430.375,1,9.4,,,F4VSE,,0,BrandMeister
208970,F5ZMI,ESLETTES-NORMANDIE,All Others,France,430.425,1,9.4,,,F5ETL,,0,
208973,F1ZLN,HARBOUEY,All Others,France,439.5,1,-7.6,,,F4BIT,,0,
208988,F5ZCV,Chaffois,All Others,France,439.8,1,-9.4,,,F8FFP,,0,
208990,F1ZIF,Pontarlier,All Others,France,439.9,1,-9.4,,TS1 TS2,F4EWI,,0,DMR-plus
208998,F1ZNN,LENS,All Others,France,430.175,3,9.4,,,F4HGE,,0,
208999,F1ZEI,Les Lilas,All Others,France,145.375,1,0.6,,TS1 TS2,F1TDI,,0,DMR-plus
213001,C30D,Escaldes Engordany,,Andorra,438.4,1,-7.6,,,C31AR,,0,
213002,C30D,Escaldes Engordany,,Andorra,438.4,1,-7.6,,,C31AR,,0,
213003,C30D,Escaldes Engordany,,Andorra,438.4,1,-7.6,,,C31AR,,0,
214102,ED1ZAS,"Pico San Martín, Gij",,Spain,438.225,1,-7.6,,TS1 TS2,EB1TK,,0,BM
214103,ED1YBQ,Bejar,Castilla y Leuan,Spain,438.65,1,-7.6,,,EA1EZ,,0,None
214104,ED1ZAU,Monte Naranco Oviedo,Principado de Asturi,Spain,438.5,1,-7.6,,TS1 TS2,EB1TK,,0,BM
214105,ED1ZAW,LEON,Castile and Len,Spain,438.4,1,-7.6,,TS1 TS2,EA1YC,,0,BM
214106,ED1ZAK,Repetidor Dstar Burg,Castilla y Leon,Spain,438.65,1,7.6,,,EA1IDU,,0,BrandMeister
214107,ED1ZAB,Salamanca,Castile and Len,Spain,438.5,1,-7.6,,TS1 TS2,EB1EGO,,0,BM
214108,ED1YBT,BURGOS,Castilla y Len,Spain,438.45,1,-7.6,,TS1 TS2,EA1GLE,,0,BM
214109,ED1ZAK,Repetidor Dmr Burgos,Castilla y Leon,Spain,145.5875,1,-0.6,,,EA1GLE,,0,BrandMeister
214112,ED1ZAR,Monte Fontardion,Galicia,Spain,438.5,1,-7.6,,TS1 TS2,EA1RKF,,0,BM
214113,ED1ZAX,Monte Xiabre,Galicia,Spain,438.525,1,-7.6,,TS1 TS2,EA1RKF,,0,BM
214114,ED1ZAZ,Isla,,Spain,438.425,1,-7.6,,TS1 TS2,EA2CQ,,0,BM
214115,ED1YAF,AVILA,Castile and Len,Spain,438.475,1,-7.6,,,EA1UF,,0,
214120,ED1ZAS,Gijon,Principado de Asturi,Spain,438.3,1,-7.6,,,EB1TK,,0,BrandMeister
214121,ED1YBM,ONCALA,Castilla y Len,Spain,439.3,1,-7.6,,,EA1ACP,,0,
214122,ED1ZAH,C/ Pedro Carvajal,,Spain,438.45,1,-7.6,,TS1 TS2,EA1BLA,,0,BM
214131,ED1ZBB,Palencia,Castilla y Leon,Spain,438.525,1,-7.6,,,EA1XU,,0,
214132,ED1ZBB,Palencia,Castilla y Leon,Spain,145.575,1,-0.6,,,EA1XU,,0,
214133,ED1ZAY,Gijon,Asturias,Spain,438.3,1,-7.6,,TS1 TS2,EB1TK,,0,BM
214134,ED1YAN,Palencia,Castilla y Len,Spain,145.575,1,-0.6,,,EA1XU,,0,BrandMeister
214140,ED1YCB,Monte Caderamo,Castilla y Leon,Spain,438.275,1,-7.6,,,EA1XU,,0,BrandMeister
214141,ED1ZBA,Monte Caderamo,Castilla y Leon,Spain,438.275,1,-7.6,,,EA1XU,,0,BrandMeister
214142,ED1ZBA,Monte Caderamo,Castilla y Leon,Spain,145.5875,1,-0.6,,,EA1XU,,0,
214144,ED1YBA,Avila,Castile and Len,Spain,438.6,1,-7.6,,TS1 TS2,EA1AB,,0,BM
214159,ED1YBW,IN52PH,Galicia,Spain,145.725,2,-7.6,,,EA1HTW,,0,
214169,EA1RKE,IN52TQ,Galicia,Spain,438.325,2,-7.6,,,EA1HTW,,0,DMR-plus
214201,ED2ZAD,Monte Sollube,Pais Vasco,Spain,438.225,1,-7.6,,TS1 TS2,EA2IP,,0,BM
214202,ED2ZAC,"Bilbao, IN83MG",Basque Country,Spain,438.2,1,-7.6,,TS1 TS2,EA2IP,,0,DMR-plus
214203,ED2YAO,Bilbao,Basque Country,Spain,438.95,1,-7.6,,,EB2DJB,,0,None
214204,ED2YAR,La Higa de Monreal,Navarra,Spain,438.3,1,-7.6,,TS1 TS2,EA2DDW,,0,BM
214206,ED2ZAH,Zaragoza,Aragon,Spain,438.4,1,-7.6,,TS1 TS2,EA2BKH,,0,BM
214210,ED2YAA,Laudio,Basque Country,Spain,439.975,1,0,,,EB2EMZ,,0,None
214212,ED2YAP,Laguardia,Basque Country,Spain,438.525,1,-7.6,,TS1 TS2,EA2CQ,,0,BM
214213,ED2YAQ,Urdingain,Massachusetts,Spain,438.425,1,-7.6,,TS1 TS2,EA2CQ,,0,BM
214214,ED2ZAE,Vitoria-Gasteiz,Basque Country,Spain,438.5,1,-7.6,,TS1 TS2,EA2CQ,,0,BM
214215,ED2ZAF,Arnotegi - Bilbao,Pais Vasco,Spain,438.525,1,-7.6,,TS1 TS2,EB2DJB,,0,BM
214216,ED2YAE,Monte Oiz,Euskadi,Spain,438.325,1,-7.6,,TS1 TS2,EB2DJB,,0,BM
214220,ED2ZAI,GIPUZKOA,Basque Country,Spain,438.375,1,-7.6,,TS1 TS2,EA2TZ,,0,BM
214222,ED2ZAG,Arrieta,Euskadi,Spain,438.25,1,-7.6,,TS1 TS2,EA2IP,,0,DMR-plus
214301,ED3ZAQ,Castellar del Valles,Cataluna,Spain,438.525,1,-7.6,,TS1 TS2,EA3ABN,,0,BM
214302,ED3YAC,Castellar del Valles,Cataluna,Spain,438.8,1,-7.6,,TS1 TS2,EA3ABN,,0,DMR-plus
214303,ED3ZAK,Barcelona Tibidabo,Cataluna,Spain,438.4125,1,-7.6,,TS1 TS2,EA3ABN,,0,BM
214304,ED3ZAN,Rocacorba (Girona),Cataluna,Spain,145.5875,1,-0.6,,TS1 TS2,EA3ABN,,0,BM
214305,ED3ZAH,ED3ZAH,Cataluna,Spain,439,1,-7.6,,TS1 TS2,EA3IK,,0,DMR-plus
214306,ED3YAI,ED3YAI,Cataluna,Spain,430.275,1,0,,TS1 TS2,EA3IK,,0,DMR-plus
214307,ED3YAY,Lleida,Cataluna,Spain,145.65,1,-0.6,,TS1 TS2,EA3HKB,,0,DMR-plus
214308,ED3ZAN,Castellar del Valles,Cataluna,Spain,438.3125,1,-7.6,,TS1 TS2,EA3ABN,,0,DMR-plus
214309,ED3YAK,Montjuic - Barcelona,Cataluna,Spain,438.3625,1,-7.6,,,EA3FRB,,0,DMR-plus
214310,ED3YAH,Caro,Cataluna,Spain,439.425,1,-7.6,,TS1 TS2,EB3TC,,0,DMR-plus
214311,ED3YAM,Collsuspina,Cataluna,Spain,438.775,1,-7.6,,TS1 TS2,EB3TC,,0,DMR-plus
214312,ED3ZAA,Montseny,Cataluna,Spain,438.2,1,-7.6,,,EA3GFS,,0,BrandMeister
214314,ED3ZAR,Almoster-Tarragona,Cataluna,Spain,438.45,1,-7.6,,TS1 TS2,EA3ES,,0,BM
214315,ED3ZAR,ED3ZAR,Cataluna,Spain,144.6875,1,0,,TS1 TS2,EA3IK,,0,DMR-plus
214316,ED3ZAS,Esparreguera,Cataluna,Spain,438.5,1,-7.6,,TS1 TS2,EA3PJ,,0,BM
214317,ED3YAQ,Catalunya,Cataluna,Spain,145.7375,1,-0.6,,TS1 TS2,EB3TC,,0,DMR-plus
214318,ED3YAQ,Puig Castellar,Cataluna,Spain,439.425,1,-7.6,,TS1 TS2,EB3TC,,0,DMR-plus
214319,ED3YAN,BADALONA,Cataluna,Spain,438.4625,1,-7.6,,,EB3GHN,,0,BrandMeister
214320,ED3YAW,Lleida,Cataluna,Spain,440,1,-10,,TS1 TS2,EB3TC,,0,DMR-plus
214321,ED3YAV,ED3YAV,Cataluna,Spain,438.75,1,0,,TS1 TS2,EA3IK,,0,DMR-plus
214322,ED3YAG,Pins,Cataluna,Spain,439.9375,1,-7.6,,TS1 TS2,EB3TC,,0,DMR-plus
214323,ED3YAU,Vielha,Cataluna,Spain,145.675,1,-0.6,,TS1 TS2,EB3TC,,0,DMR-plus
214324,ED3YAE,Pins,Cataluna,Spain,438.675,1,-7.6,,TS1 TS2,EB3TC,,0,DMR-plus
214326,ED3ZAT,Tortosa,Cataluna,Spain,438.2625,1,-7.6,,TS1 TS2,EB3GHN,,0,BM
214330,ED3ZAP,Pinos (Solsones),Cataluna,Spain,439.9875,1,-7.6,,TS1 TS2,EB3TC,,0,DMR-plus
214333,ED3YAB,Montserrat - BCN,Cataluna,Spain,439.4125,1,-7.6,,TS1 TS2,EA3IK,,0,DMR-plus
214338,ED3YBC,Palamos,Cataluna,Spain,438.7,1,-7.6,,,EA3HKB,,0,
214348,ED3YBB,Palamos,Cataluna,Spain,145.75,1,-0.6,,,EA3HKB,,0,
214401,ED4ZAC,In60xa,excluding Albacete,Spain,438.3,1,-7.6,,TS1 TS2,EA4HL,,0,BM
214402,ED4ZAD,CUENCA,excluding Albacete,Spain,438.425,1,-7.6,,TS1 TS2,EA4XA,,0,BM
214403,ED4ZAC,In60xa,excluding Albacete,Spain,438.5,1,-7.6,,TS1 TS2,EA4HL,,0,DMR-plus
214404,ED4YAO,Plasencia,excluding Albacete,Spain,145.625,1,0.6,,,EA1EZ,,0,BrandMeister
214405,ED4ZAI,EL VISO,excluding Albacete,Spain,438.275,1,-7.6,,,EA4BX,,0,BrandMeister
